key,collection_date,Calibration Log Reviewed and Calibration Confirmed [f:5509],Comments [f:5494],Conductivity [p:3545],Dissolved oxygen (DO) [p:3546],Kit [f:5495],Site Condition - Base Flow [f:5504],Site Condition - Dry Ground [f:5506],Site Condition - Greatly Elevated Flow [f:5493],Site Condition - Muddy/Wet Ground [f:5507],Site Condition - Slightly Elevated Flow [f:5503],Site Condition - Snow/Ice On Ground [f:5505],Site Conditions - Other [f:5508],"Temperature, water [p:3547]",Volunteer Lead [f:5502],Weather - Broken Clouds (50-90% Cover) [f:5515],Weather - Fog [f:5510],Weather - Heavy Precipitation [f:5511],Weather - Light Precipitation [f:5513],Weather - Moderate Precipitation [f:5512],Weather - Overcast (90-100% Cover) [f:5514],Weather - Scattered Clouds (10-50% Cover) [f:5516],pH [p:3544],latitude,longitude,owner_id,owner_first_name,owner_last_name,certified,certifier_id,certifier_first_name,certifier_last_name,dataset_id,dataset_name,dataset_key,station_id,station_name
bd918f4ed18a1b68557ab19c9a8b74e1,2013-05-09,,,580.0,,,,,,,,,,18.0,,,,,,,,,7.9,42.28994,-83.74597,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH04,Main St.
18f39c4e0f4ba1fe63eecbea87a755ec,2013-05-12,,,1386.0,10.21,,,,,,,,,10.5,,,,,,,,,,42.233034,-83.219883,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW04,Reeck Rd.
eb98cd08ab5a2936c68882f82a715b27,2013-05-12,,,1483.0,10.78,,,,,,,,,11.2,,,,,,,,,,42.269485,-83.290433,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW05,"Beech Daly Rd.
Near USGS station"
d293b4c7ac0cd40c6689de767c14a191,2013-05-13,,,1045.0,11.51,,,,,,,,,13.5,,,,,,,,,,42.181815,-83.2477,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW02,Racho Rd.
3ca8800c6aef7be56dc28897ae4c29aa,2013-05-13,,,708.0,8.88,,,,,,,,,13.0,,,,,,,,,,42.182306,-83.213011,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW01,Grange Rd
2bf02c1050b0857cb86f054fb9de66ce,2013-05-13,,,1192.0,13.02,,,,,,,,,9.4,,,,,,,,,,42.126859,-83.242513,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW03,Hall Rd. at Van Horn Rd.
a8686b4a8769f7975e9e62e325c22a06,2013-05-14,,,513.0,11.28,,,,,,,,,11.6,,,,,,,,,,42.185671,-83.43126,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW06,L Huron Metropark
d3862af28da164b85b1b6cd463b649b0,2013-05-16,,,1189.0,6.43,,,,,,,,,16.5,,,,,,,,,,42.096145,-83.278192,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW08,Aspen Blvd.
ec2ee960b4a3e49cf5c92ed1d1dc80cb,2013-05-16,,,1164.0,6.53,,,,,,,,,17.7,,,,,,,,,,42.087996,-83.244023,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW09,Maguire St.
8229b83cc601be25cd0c83688ea0efe5,2013-05-19,,,520.0,,,,,,,,,,22.0,,,,,,,,,8.0,42.38673,-83.91101,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH01,N. Territorial Rd.
e697ef7c97bb9a8e5d6e1292ab8e1e42,2013-05-20,,,814.0,,,,,,,,,,22.2,,,,,,,,,8.07,42.317638,-83.796116,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH03,Wagner Road
327cad2104163dc26c8262dccf5d3e00,2013-05-20,,,1600.0,,,,,,,,,,18.0,,,,,,,,,7.5,42.260992,-83.676586,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH09,Shetland Dr.
c83f68fb3bd61807d35fd96b61230ca1,2013-05-20,,,550.0,,,,,,,,,,15.0,,,,,,,,,7.7,42.26079,-83.61227,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH10,Clark Rd.
1c2e701f4828f0f57c06ca8aa0b2c7a4,2013-05-21,,,639.0,,,,,,,,,,10.0,,,,,,,,,7.82,42.273328,-83.66399,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH06,Geddes Road
b6214615313911600f63f111f7b8d8e2,2013-05-21,,,1410.0,,,,,,,,,,19.3,,,,,,,,,7.88,42.280368,-83.698412,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH08B,Huron Pkwy
86c3d3e83618cde963ae8db85db942ee,2013-05-22,,,1130.0,,,,,,,,,,21.8,,,,,,,,,7.48,42.265596,-83.689378,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH07,Chalmers
815ba1616a4d1878c6492330892bf772,2013-05-22,,,624.0,,,,,,,,,,20.1,,,,,,,,,7.55,42.29989,-83.89849,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH02B,Parker Rd.
9393f146c50a973109c151a17580bb0f,2013-05-23,,,1060.0,,,,,,,,,,13.7,,,,,,,,,7.89,42.28994,-83.74597,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH04,Main St.
3a4b0ec0ae1a3ee8ac0e095501aab9ed,2013-05-23,,,774.0,,,,,,,,,,17.9,,,,,,,,,7.99,42.290509,-83.73493,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH05B,Broadway St.
f500b86977ee9c8600a18aa5375a37c1,2013-05-26,,,2210.0,6.43,,,,,,,,,11.8,,,,,,,,,7.02,42.269485,-83.290433,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW05,"Beech Daly Rd.
Near USGS station"
2fc341fdd354b871ffe3c750ce372662,2013-05-26,,,2980.0,6.9,,,,,,,,,11.9,,,,,,,,,7.48,42.233034,-83.219883,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW04,Reeck Rd.
b754984b5016a45e26edbb8227caf893,2013-05-28,,,854.0,8.83,,,,,,,,,14.9,,,,,,,,,7.1,42.185671,-83.43126,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW06,L Huron Metropark
ccf729e7b2df265c976c97ed4a94e0e3,2013-05-29,,,1560.0,6.97,,,,,,,,,19.4,,,,,,,,,7.26,42.182306,-83.213011,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW01,Grange Rd
3aac6611c3d230b15832ae61bcc593d8,2013-05-29,,,1510.0,7.95,,,,,,,,,22.1,,,,,,,,,7.51,42.181815,-83.2477,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW02,Racho Rd.
fe5faa7d076bb174f2f0dc36ddde5e5e,2013-05-30,,,1760.0,3.02,,,,,,,,,19.2,,,,,,,,,7.24,42.126859,-83.242513,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW03,Hall Rd. at Van Horn Rd.
db5b7baeae706b6703e26177701fe40f,2013-05-30,,,1660.0,4.68,,,,,,,,,21.1,,,,,,,,,7.32,42.096145,-83.278192,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW08,Aspen Blvd.
98069a53c67fea487ee4dd33b689282d,2013-05-30,,,1400.0,5.22,,,,,,,,,21.0,,,,,,,,,7.37,42.087996,-83.244023,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW09,Maguire St.
4899acb52be3a3351c4af4f938f8fac2,2013-06-02,,,942.0,,,,,,,,,,22.3,,,,,,,,,7.41,42.38673,-83.91101,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH01,N. Territorial Rd.
875c53e187e3cedbe331c5eac0e81ed1,2013-06-03,,,1370.0,,,,,,,,,,17.9,,,,,,,,,7.73,42.317638,-83.796116,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH03,Wagner Road
c707a36ce9cee5cc7bdba3586a43bd38,2013-06-03,,,2110.0,,,,,,,,,,13.8,,,,,,,,,7.37,42.260992,-83.676586,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH09,Shetland Dr.
82187ba2540a379d3f66b43c71700509,2013-06-03,,,990.0,,,,,,,,,,12.6,,,,,,,,,7.51,42.26079,-83.61227,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH10,Clark Rd.
03d222c1d1f14b4209b431ea7ce1fbe3,2013-06-04,,,2480.0,,,,,,,,,,16.0,,,,,,,,,7.73,42.280368,-83.698412,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH08B,Huron Pkwy
e1d5a71538cc25312fcbbf1376eea2d6,2013-06-04,,,1060.0,,,,,,,,,,18.7,,,,,,,,,7.69,42.273328,-83.66399,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH06,Geddes Road
68a97d3a35f40c946d834aff34b64c26,2013-06-05,,,2280.0,,,,,,,,,,22.7,,,,,,,,,7.8,42.265596,-83.689378,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH07,Chalmers
11c5949cf736c1104e63f1a3dbf1d2a0,2013-06-05,,,1030.0,,,,,,,,,,17.9,,,,,,,,,7.67,42.29989,-83.89849,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH02B,Parker Rd.
71736c8e895282dabc760ec46868871b,2013-06-06,,,1460.0,,,,,,,,,,15.7,,,,,,,,,7.76,42.290509,-83.73493,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH05B,Broadway St.
197b304c01621e38edfdcbae4d236efe,2013-06-06,,,1250.0,,,,,,,,,,17.6,,,,,,,,,7.53,42.28994,-83.74597,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH04,Main St.
c737055726010d72a233a1c8dde4df5a,2013-06-09,,,2680.0,,,,,,,,,,17.6,,,,,,,,,7.49,42.269485,-83.290433,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW05,"Beech Daly Rd.
Near USGS station"
89246710aff5af2e95f764bfff002796,2013-06-09,,,2500.0,,,,,,,,,,16.9,,,,,,,,,7.46,42.233034,-83.219883,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW04,Reeck Rd.
de1afb278ae19a638ff122d22af795dd,2013-06-11,,,876.0,9.0,,,,,,,,,17.5,,,,,,,,,7.28,42.185671,-83.43126,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW06,L Huron Metropark
f6dd677ab8042b93e53199ed3f26f551,2013-06-13,,,585.0,6.15,,,,,,,,,20.6,,,,,,,,,,42.182306,-83.213011,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW01,Grange Rd
48ec874fe9fa189d6f229e30a36e881f,2013-06-13,,,439.0,5.88,,,,,,,,,21.2,,,,,,,,,,42.181815,-83.2477,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW02,Racho Rd.
471b2cb5885399b37b1652a5064c1e16,2013-06-13,,,399.0,5.98,,,,,,,,,19.3,,,,,,,,,6.94,42.126859,-83.242513,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW03,Hall Rd. at Van Horn Rd.
f93cdf69a8a30ad69abd8ad2147f5693,2013-06-13,,,403.0,5.85,,,,,,,,,18.5,,,,,,,,,7.13,42.096145,-83.278192,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW08,Aspen Blvd.
d04c95cbc0810ff4035eb4abc5d1eddb,2013-06-13,,,7.2,5.91,,,,,,,,,18.7,,,,,,,,,441.0,42.087996,-83.244023,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW09,Maguire St.
2e92258401b608b7de76b936871065c2,2013-06-16,,,927.0,,,,,,,,,,23.9,,,,,,,,,7.46,42.38673,-83.91101,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH01,N. Territorial Rd.
8fd8166d40d385ce0a3f9daf5456a13b,2013-06-17,,,860.0,,,,,,,,,,16.6,,,,,,,,,7.53,42.26079,-83.61227,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH10,Clark Rd.
1a247a0163189d940567b41fffb25b1a,2013-06-17,,,1120.0,,,,,,,,,,21.2,,,,,,,,,7.63,42.317638,-83.796116,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH03,Wagner Road
3b49b50fb932f9f7b12e16c1338e8fdd,2013-06-17,,,1200.0,,,,,,,,,,18.7,,,,,,,,,7.63,42.260992,-83.676586,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH09,Shetland Dr.
3db51ec540ccce96c181401e20bbb4fd,2013-06-18,,,988.0,,,,,,,,,,20.6,,,,,,,,,7.72,42.273328,-83.66399,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH06,Geddes Road
5fd10d324f257ab88bd5232847dcdfe5,2013-06-18,,,2380.0,,,,,,,,,,17.5,,,,,,,,,7.75,42.280368,-83.698412,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH08B,Huron Pkwy
ec7bdbd77248d77e73e8e1a5ea66f03e,2013-06-19,,,970.0,,,,,,,,,,19.3,,,,,,,,,7.08,42.287667,-83.937157,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,Mill03,Dancer
dd0ff8ff0be78924435a54c00b7e9743,2013-06-19,,,960.0,,,,,,,,,,18.5,,,,,,,,,7.68,42.281577,-83.922922,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,Mill02,Jerusalem Rd.
93b042aaebbabf0592265fc0a3bece66,2013-06-19,,,980.0,,,,,,,,,,18.3,,,,,,,,,7.5,42.29989,-83.89849,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH02B,Parker Rd.
c3e7dc4796817076fbeee482d0a06cdb,2013-06-19,,,1980.0,,,,,,,,,,23.6,,,,,,,,,7.93,42.265596,-83.689378,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH07,Chalmers
4cc249f72cc2bbcff0a83039db650609,2013-06-20,,,1210.0,,,,,,,,,,18.2,,,,,,,,,7.91,42.290509,-83.73493,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH05B,Broadway St.
7b9574a0dd0dc61f2ca94430154bb0f9,2013-06-20,,,1030.0,,,,,,,,,,20.8,,,,,,,,,7.79,42.28994,-83.74597,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH04,Main St.
0ba2e6d68537dbe639c346ab22f0e196,2013-06-23,,,1170.0,,,,,,,,,,22.5,,,,,,,,,7.39,42.233034,-83.219883,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW04,Reeck Rd.
bb6efd3d47de9fb1f560c5ba8ac0196b,2013-06-23,,,912.0,,,,,,,,,,22.5,,,,,,,,,7.31,42.269485,-83.290433,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW05,"Beech Daly Rd.
Near USGS station"
8866bf0a81967413c8712ab7be593001,2013-06-24,,,997.0,6.71,,,,,,,,,26.2,,,,,,,,,7.44,42.181815,-83.2477,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW02,Racho Rd.
1b9d857b5286ef6629b7d749139abc98,2013-06-24,,,950.0,6.18,,,,,,,,,25.9,,,,,,,,,7.29,42.182306,-83.213011,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW01,Grange Rd
0068bc7217eafc3b517592ded5d388e4,2013-06-25,,,882.0,7.5,,,,,,,,,22.6,,,,,,,,,7.34,42.185671,-83.43126,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW06,L Huron Metropark
75e3454381a611c18c6eb138a61e2fb5,2013-06-27,,,1110.0,5.51,,,,,,,,,22.4,,,,,,,,,7.22,42.096145,-83.278192,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW08,Aspen Blvd.
e30e3d0366948310963fdb8cf2b9b3ac,2013-06-27,,,1319.0,4.74,,,,,,,,,21.8,,,,,,,,,7.06,42.126859,-83.242513,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW03,Hall Rd. at Van Horn Rd.
e3c59e6523bf6955fe84c3f57303e4f0,2013-06-27,,,1020.0,5.83,,,,,,,,,22.6,,,,,,,,,7.29,42.087996,-83.244023,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW09,Maguire St.
b3647529fedccd8f4bfcca5299e239c4,2013-07-07,,,511.0,,,,,,,,,,25.3,,,,,,,,,7.04,42.38673,-83.91101,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH01,N. Territorial Rd.
1d3ed79b397b264263a01042d735a4af,2013-07-08,,,708.0,,,,,,,,,,21.7,,,,,,,,,7.29,42.260992,-83.676586,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH09,Shetland Dr.
7aaadc7217e10771caf68b367de3cc44,2013-07-08,,,721.0,,,,,,,,,,20.6,,,,,,,,,7.52,42.317638,-83.796116,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH03,Wagner Road
daffb5cf2003296c1b69cdd013278e87,2013-07-08,,,529.0,,,,,,,,,,19.0,,,,,,,,,7.14,42.26079,-83.61227,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH10,Clark Rd.
2852b85d29d689a17f90779436ac385a,2013-07-09,,,370.0,,,,,,,,,,22.9,,,,,,,,,7.37,42.273328,-83.66399,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH06,Geddes Road
fa6c9ff475ee8159d6f6b90ff909c753,2013-07-09,,,160.0,,,,,,,,,,24.6,,,,,,,,,7.66,42.280368,-83.698412,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH08B,Huron Pkwy
5f4ac3803aae649f051fd5a31ccd00fb,2013-07-10,,,,,,,,,,,,,314.85,,,,,,,,,7.52,42.287667,-83.937157,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,Mill03,Dancer
933a343ba9a3981862c54e0438cecd49,2013-07-10,,,589.0,,,,,,,,,,22.9,,,,,,,,,7.43,42.29989,-83.89849,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH02B,Parker Rd.
253ed04a172efdba4f8a171d391c6446,2013-07-10,,,563.0,,,,,,,,,,22.5,,,,,,,,,7.62,42.281577,-83.922922,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,Mill02,Jerusalem Rd.
9ca450cbe679c082dcefa2b333d112a2,2013-07-10,,,919.0,,,,,,,,,,24.5,,,,,,,,,7.48,42.265596,-83.689378,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH07,Chalmers
52d5cbdee1eb396c11089611a5945c67,2013-07-11,,,697.0,,,,,,,,,,22.5,,,,,,,,,7.55,42.28994,-83.74597,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH04,Main St.
7aba6d7443e228b3ddf55a0859bc3ffb,2013-07-11,,,511.0,,,,,,,,,,21.4,,,,,,,,,7.7,42.290509,-83.73493,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH05B,Broadway St.
2f96681ea52dd3374a49bd33ee41be24,2013-07-14,,,660.0,,,,,,,,,,25.0,,,,,,,,,7.5,42.269485,-83.290433,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW05,"Beech Daly Rd.
Near USGS station"
1c070b42bcf7a0f2fd376f41346ac959,2013-07-14,,,1090.0,,,,,,,,,,22.2,,,,,,,,,7.35,42.233034,-83.219883,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW04,Reeck Rd.
4297f3b6e5709edc400009ec889ec50b,2013-07-14,,,550.0,,,,,,,,,,24.0,,,,,,,,,7.03,42.227542,-83.288566,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW10,S. Beech Daly and Goddard
ff63bcbcccf239782920d0671a480f88,2013-07-15,,,874.0,6.94,,,,,,,,,26.9,,,,,,,,,7.2,42.181815,-83.2477,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW02,Racho Rd.
7e5f899b73204c49d744127acc66a751,2013-07-15,,,1272.0,7.21,,,,,,,,,25.7,,,,,,,,,,42.182306,-83.213011,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW01,Grange Rd
69cb706caf681b0b68e98d8d23bf0a40,2013-07-18,,,521.0,,,,,,,,,,23.4,,,,,,,,,7.17,42.185671,-83.43126,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW06,L Huron Metropark
f21e375f7a66a5c46f070f1a8a2cd928,2013-07-18,,,1734.0,4.7,,,,,,,,,24.4,,,,,,,,,,42.126859,-83.242513,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW03,Hall Rd. at Van Horn Rd.
1104210c33c50e9f715d117919ad6ca7,2013-07-18,,,947.0,5.64,,,,,,,,,25.8,,,,,,,,,,42.087996,-83.244023,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW09,Maguire St.
62cf956ff6042101fa6c25af18e92a7a,2013-07-18,,,957.0,4.38,,,,,,,,,25.2,,,,,,,,,,42.096145,-83.278192,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW08,Aspen Blvd.
7d48719098cb4c940e11c07084f3672f,2013-07-19,,,1458.0,7.97,,,,,,,,,17.4,,,,,,,,,,42.233034,-83.219883,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,ADW04,Reeck Rd.
a8f6b40154d3a256e4fc9f1c4b0e38f9,2013-07-21,,,523.0,,,,,,,,,,29.5,,,,,,,,,7.27,42.38673,-83.91101,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH01,N. Territorial Rd.
932695d9e08b23bfb4e8d9a0a4c03da1,2013-07-22,,,835.0,,,,,,,,,,21.2,,,,,,,,,7.82,42.317638,-83.796116,4297,Water Reporter,Support,True,1216,Water Reporter,Team,1421,HRWC Lake Erie Baseline Assessment Framework,5HytTWFThQ0B,MH03,Wagner Road
